ID,Restaurant ID,Restaurant Name,City,Address,Locality,Longitude,Latitude,Cuisines,Average Cost per person,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Country
1,208939,AB's Absolute Barbecues - Sidra Tower,Dubai,"Sidra Tower, Near GEMS Wellington School, Exit 36, Sheikh Zayed Road, Dubai Media City, Dubai",Dubai Media City,55.17874617,25.10777315,"Indian, Continental",80.0,Emirati Diram(AED),Yes,No,No,No,3,4.8,Dark Green,Excellent,2510,UAE
2,18269368,AB's Absolute Barbecues - Centurion Star Tower,Dubai,"Centurion Star Tower, Deira City Centre Area, Dubai",Deira City Centre Area,55.32874,25.254105,"Continental, Indian",80.0,Emirati Diram(AED),Yes,No,No,No,3,4.9,Dark Green,Excellent,641,UAE
3,5600960,Al Mukhtar Bakery,Sharjah,"Near Safeer Mall, Al Nahda, Sharjah",Al Nahda,55.37728127,25.3084117,"Bakery, Arabian, Middle Eastern",25.0,Emirati Diram(AED),No,No,No,No,2,4.2,Green,Very Good,142,UAE
4,5601521,Applebee's - Sahara Centre,Sharjah,"Sahara Centre, Al Nahda, Sharjah","Sahara Centre, Al Nahda",55.37353624,25.29782287,"American, Mexican, Burger",125.0,Emirati Diram(AED),No,Yes,No,No,4,4.1,Green,Very Good,197,UAE
5,202507,Applebee's - Sheikh Issa Tower,Dubai,"Sheikh Issa Tower, Sheikh Zayed Road, Trade Centre Area, Dubai",Trade Centre Area,55.27430557,25.21135663,"American, Mexican, Burger",125.0,Emirati Diram(AED),No,Yes,No,No,3,3.7,Yellow,Good,500,UAE
6,5701052,Applebee's - Mushrif Mall,Abu Dhabi,"Mushrif Mall, Al Mushrif, Abu Dhabi","Mushrif Mall, Al Mushrif",54.41314146,24.43409939,"American, Mexican, Seafood",125.0,Emirati Diram(AED),No,Yes,No,No,4,4.0,Green,Very Good,205,UAE
7,5601340,Aroos Damascus,Sharjah,"Opposite Emirates NBD, Near First Gulf Bank, King Abdul Aziz Street, Al Nud, Sharjah",Al Nud,55.39045796,25.34640794,"Arabian, Middle Eastern",30.0,Emirati Diram(AED),No,No,No,No,3,4.2,Green,Very Good,444,UAE
8,5701548,Bait El Khetyar,Abu Dhabi,"Al Najda Street, Najda, Abu Dhabi",Najda,54.37143378,24.48841145,"Lebanese, Arabian, Middle Eastern",35.0,Emirati Diram(AED),No,Yes,No,No,2,4.0,Green,Very Good,380,UAE
9,18340881,Barbeque Nation,Dubai,"G1, Villa, Near HQ Fitness, Near Lulu Mall, Barsha 2, Dubai",Barsha 2,55.215341,25.11338,"Indian, North Indian",75.0,Emirati Diram(AED),Yes,No,No,No,3,4.5,Dark Green,Excellent,307,UAE
10,18254160,Carnival By Tresind,Dubai,"Podium Level, Burj Daman, DIFC, Dubai",DIFC,55.281966,25.211183,Indian,250.0,Emirati Diram(AED),Yes,No,No,No,4,4.9,Dark Green,Excellent,322,UAE
11,5700052,Cho Gao - Crowne Plaza Abu Dhabi,Abu Dhabi,"Crowne Plaza Abu Dhabi, Sheikh Hamdan Bin Mohammed Street, Al Markaziya, Abu Dhabi","Crowne Plaza Abu Dhabi, Al Markaziya",54.365694,24.491235,"Thai, Japanese, Chinese, Indonesian, Vietnamese",175.0,Emirati Diram(AED),Yes,Yes,No,No,4,4.4,Green,Very Good,246,UAE
12,5602942,Crafted Blends,Sharjah,"Next To Super Bonanza Hyper Market, Opposite Defence Camp, University City, Sharjah",University City,55.460279,25.310369,Cafe,55.0,Emirati Diram(AED),No,No,No,No,4,4.2,Green,Very Good,43,UAE
13,18212135,Denny's,Abu Dhabi,"Abu Dhabi Mall, Tourist Club Area (Al Zahiyah), Abu Dhabi","Abu Dhabi Mall, Tourist Club Area  (Al Zahiyah)",54.38279729,24.49550307,American,95.0,Emirati Diram(AED),No,No,No,No,4,4.6,Dark Green,Excellent,207,UAE
14,18376208,Derby,Sharjah,"Al Khan Street, Al Majaz 3, Al Majaz, Sharjah",Al Majaz,55.37086055,25.33045321,"Fast Food, American",20.0,Emirati Diram(AED),No,No,No,No,2,4.1,Green,Very Good,33,UAE
15,209703,Din Tai Fung,Dubai,"Level 2 Expansion, Mall of the Emirates, Barsha 1, Dubai","Mall of the Emirates, Barsha 1",55.19854523,25.11851301,"Asian, Chinese",80.0,Emirati Diram(AED),No,No,No,No,3,4.3,Green,Very Good,661,UAE
16,5704255,Famous Dave's Barbecue,Abu Dhabi,"Near The One, Level 3, Abu Dhabi Mall, Tourist Club Area (Al Zahiyah), Abu Dhabi","Abu Dhabi Mall, Tourist Club Area  (Al Zahiyah)",54.38294616,24.49569253,American,130.0,Emirati Diram(AED),No,Yes,No,No,4,4.6,Dark Green,Excellent,376,UAE
17,18233284,Farzi Cafe,Dubai,"CITY WALK, Al Safa & Al Wasl Road Intersection, Al Safa, Dubai","CITY WALK, Al Safa",55.26191946,25.2080323,"International, Indian",100.0,Emirati Diram(AED),Yes,No,No,No,3,4.5,Dark Green,Excellent,909,UAE
18,5600457,Gazebo - King Faisal Street,Sharjah,"King Faisal Street, Abu Shagara, Sharjah",Abu Shagara,55.39269626,25.33320395,"Indian, Mughlai, Indian, Biryani",60.0,Emirati Diram(AED),No,Yes,No,No,4,4.1,Green,Very Good,372,UAE
19,5702418,Gazebo - Dalma Mall,Abu Dhabi,"Dalma Mall, Mussafah Sanaiya, Abu Dhabi","Dalma Mall, Mussafah Sanaiya",54.52412188,24.33421694,"Indian, North Indian, Mughlai, Biryani",60.0,Emirati Diram(AED),Yes,Yes,No,No,3,4.0,Green,Very Good,355,UAE
20,18277098,Genghis Grill,Abu Dhabi,"Level 2, Al Wahda Mall New Extension, Al Wahda, Abu Dhabi","Al Wahda Mall, Al Wahda",54.37500816,24.47083582,Asian,90.0,Emirati Diram(AED),No,No,No,No,4,4.6,Dark Green,Excellent,81,UAE
21,210134,Grand Barbeque Buffet Restaurant,Dubai,"Al Mina Road, Next to Ibis Styles Jumeirah Hotel, Satwa, Dubai",Satwa,55.27340334,25.24107351,"Indian, Asian",75.0,Emirati Diram(AED),Yes,Yes,No,No,3,4.4,Green,Very Good,552,UAE
22,210139,Grub Shack,Dubai,"Building 41, Next to Dubai Healthcare City Metro Station, Dubai Healthcare City, Umm Hurair, Dubai",Umm Hurair,55.32548446,25.22931113,"Goan, Chinese, Indian, North Indian",65.0,Emirati Diram(AED),Yes,Yes,No,No,3,4.3,Green,Very Good,544,UAE
23,201531,Hard Rock Cafe,Dubai,"Next to Marks & Spencer's, Festival City, Dubai",Festival City,55.35147775,25.22399154,"American, Burger",150.0,Emirati Diram(AED),No,No,No,No,4,4.5,Dark Green,Excellent,1388,UAE
24,5704202,Hot Palayok,Abu Dhabi,"Food Court, Level 2, Madinat Zayed Shopping Centre, Madinat Zayed, Abu Dhabi","Madinat Zayed Shopping Centre, Madinat Zayed ",54.36615754,24.48277094,"Filipino, Japanese, Asian",50.0,Emirati Diram(AED),No,Yes,No,No,3,4.5,Dark Green,Excellent,162,UAE
25,18235425,Indian By Nature,Abu Dhabi,"Shop 2-3, Tolico Building, Behind Lebanese Roastery, Near National Hospital, Najda, Abu Dhabi",Najda,54.37324997,24.48959102,Indian,40.0,Emirati Diram(AED),Yes,Yes,No,No,3,4.3,Green,Very Good,180,UAE
26,5600424,Kamat,Sharjah,"Opposite HSBC, Near Emax, King Faisal Street, Abu Shagara, Sharjah",Abu Shagara,55.39273214,25.33315516,"Indian, North Indian, Indian, Chinese",42.5,Emirati Diram(AED),No,Yes,No,No,3,3.9,Yellow,Good,285,UAE
27,5600642,Katis Restaurant,Sharjah,"Opposite Safeer Market, Al Khan Street, Al Khan, Sharjah",Al Khan,55.37637066,25.32578908,"Indian, North Indian, Chinese",32.5,Emirati Diram(AED),No,No,No,No,3,4.3,Green,Very Good,316,UAE
28,206488,Maharaja Bhog,Dubai,"Ground Level, Hamsah Mall, Next to Ansar Gallery, Al Karama, Dubai",Al Karama,55.30919038,25.25124063,"Indian, Rajasthani",45.0,Emirati Diram(AED),Yes,Yes,No,No,2,4.1,Green,Very Good,1448,UAE
29,5600103,Najmat Lahore Restaurant,Sharjah,"Near Sharjah Animal Market, Al Mina Road, Al Mareija, Sharjah",Al Mareija,55.38215585,25.35508316,"Pakistani, Indian, Mughlai",40.0,Emirati Diram(AED),No,Yes,No,No,3,4.2,Green,Very Good,504,UAE
30,5600701,Nando's,Sharjah,"Ground level, Block D, Qanat Al Qasba, Al Khan, Sharjah","Al Qasba, Al Khan",55.376027,25.32188994,"African, Portuguese",80.0,Emirati Diram(AED),No,Yes,No,No,4,4.2,Green,Very Good,265,UAE
31,5600959,Nayaab Haandi,Sharjah,"Near Etisalat Business Center, Opposite ADNOC Petrol Station, Al Khan Street, Al Majaz 2, Al Majaz, Sharjah",Al Majaz,55.37552107,25.32813499,"Pakistani, Indian",50.0,Emirati Diram(AED),No,Yes,No,No,4,4.1,Green,Very Good,449,UAE
32,5701446,Olive Garden,Abu Dhabi,"Level 3, Al Wahda Mall Extension, Al Wahda, Abu Dhabi","Al Wahda Mall, Al Wahda",54.37332205,24.46936983,"Italian, Pizza",115.0,Emirati Diram(AED),No,No,No,No,4,4.1,Green,Very Good,422,UAE
33,5701917,P.F. Chang's,Abu Dhabi,"Level 1, World Trade Center Mall, Central Market, Al Markaziya, Abu Dhabi","World Trade Center Mall, Al Markaziya",54.35782894,24.48761082,Chinese,125.0,Emirati Diram(AED),No,No,No,No,4,4.2,Green,Very Good,435,UAE
34,5602377,Paper Fig,Sharjah,"Near Dubai Islamic Bank, Muweilah, University City, Sharjah",University City,55.45834266,25.3084123,"Cafe, Bakery, Desserts",75.0,Emirati Diram(AED),No,No,No,No,4,4.5,Dark Green,Excellent,143,UAE
35,18289126,Parker's,Dubai,"The Dubai Mall, Downtown Dubai, Dubai","The Dubai Mall,Downtown Dubai",55.27927805,25.19500831,"Cafe, Burger",85.0,Emirati Diram(AED),No,No,No,No,3,4.3,Green,Very Good,386,UAE
36,5601404,Peking Chinese Restaurant,Sharjah,"Opposite Spinneys Roundabout, Estiqlal Square, Halwan Suburb, Sharjah",Halwan Suburb,55.39922744,25.34839077,"Chinese, Thai",65.0,Emirati Diram(AED),No,Yes,No,No,4,3.8,Yellow,Good,227,UAE
37,5701978,Pizza Di Rocco,Abu Dhabi,"Near Corner of Salam and Al Falah Street (9th Street), Salam Street, Al Dhafrah, Abu Dhabi",Al Dhafrah,54.38193094,24.48557932,"Italian, Pizza",75.0,Emirati Diram(AED),Yes,Yes,No,No,3,4.4,Green,Very Good,471,UAE
38,5600961,Pizza Hut,Sharjah,"Next to Safeer Mall, Al Nahda, Sharjah",Al Nahda,55.37454341,25.30564046,"Fast Food, Pizza",40.0,Emirati Diram(AED),No,No,No,No,3,2.4,Red,Poor,154,UAE
39,5703500,Punjab Grill,Abu Dhabi,"Venetian Village, Ritz Carlton Abu Dhabi, Grand Canal, Al Maqtaa, Abu Dhabi","Venetian Village, Al Maqtaa",54.4872137,24.4106148,"Indian, North Indian",165.0,Emirati Diram(AED),Yes,No,No,No,4,4.9,Dark Green,Excellent,216,UAE
40,5602055,Rajasthan Al Malaki,Sharjah,"Behind DPS Sharjah Primary School, Muwailih Commercial, Sharjah",Muwailih Commercial,55.45195531,25.2887722,"Indian, North Indian",30.0,Emirati Diram(AED),No,No,No,No,3,4.8,Dark Green,Excellent,459,UAE
41,209654,Rasoi Ghar,Dubai,"Zainal Mohebi Plaza, Sheikh Khalifa Bin Zayed Road, Opposite Centrepoint, Al Karama, Dubai",Al Karama,55.3019169,25.25007862,Indian,45.0,Emirati Diram(AED),Yes,Yes,No,No,2,4.3,Green,Very Good,1281,UAE
42,201044,Red Lobster,Dubai,"Near the Fountain, Lower Ground Level, The Dubai Mall, Downtown Dubai, Dubai","The Dubai Mall,Downtown Dubai",55.278525,25.198291,"Seafood, American",142.5,Emirati Diram(AED),No,No,No,No,3,3.2,Orange,Average,506,UAE
43,208778,SALT,Dubai,"Kite Beach, Street 2D, Umm Suqeim, Dubai","Kite Beach, Umm Suqeim",55.21152779,25.16812806,"Fast Food, Burger",50.0,Emirati Diram(AED),No,No,No,No,3,4.3,Green,Very Good,1351,UAE
44,5602586,Saffron,Sharjah,"Mina Road, Opposite Bird Market, Al Mareija, Sharjah",Al Mareija,55.38290787,25.35443539,"Pakistani, Chinese, Indian, Afghani",45.0,Emirati Diram(AED),No,Yes,No,No,3,4.1,Green,Very Good,192,UAE
45,5704168,Salt,Abu Dhabi,"Inside Mushrif Park, Al Mushrif, Abu Dhabi",Al Mushrif,54.38080709,24.4543119,"Fast Food, Burger",50.0,Emirati Diram(AED),No,No,No,No,3,4.2,Green,Very Good,228,UAE
46,5602884,Sis Burger,Sharjah,"Behind ADNOC Petrol Station,
Univercity City Road, University City, Sharjah",University City,55.45425095,25.31127229,"Fast Food, Burger",25.0,Emirati Diram(AED),No,No,No,No,2,3.8,Yellow,Good,12,UAE
47,5701729,Sofra Istanbul,Abu Dhabi,"Next to ADNOC Petrol Station, Muroor Road, Al Dhafrah, Abu Dhabi",Al Dhafrah,54.37127855,24.47756501,"Turkish, Arabian, Middle Eastern",35.0,Emirati Diram(AED),No,No,No,No,2,4.3,Green,Very Good,224,UAE
48,18381837,SpiceKlub,Dubai,"Opposite Aster Hospital, Near Sharaf DG, Kuwait Street, Mankhool, Dubai",Mankhool,55.288061,25.252054,"Indian, North Indian, Street Food",75.0,Emirati Diram(AED),Yes,No,No,No,3,4.4,Green,Very Good,281,UAE
49,5600556,TGI Friday's,Sharjah,"Majaz Waterfront, Buhairah Corniche, Al Majaz 3, Al Majaz, Sharjah","Majaz Waterfront, Al Majaz 3",55.38781766,25.32774497,"American, Mexican",125.0,Emirati Diram(AED),No,Yes,No,No,4,3.9,Yellow,Good,357,UAE
50,18253896,Tamba,Abu Dhabi,"6th Floor, World Trade Centre Mall, Al Markaziya, Abu Dhabi","World Trade Center Mall, Al Markaziya",54.358147,24.488161,Indian,250.0,Emirati Diram(AED),Yes,No,No,No,4,4.7,Dark Green,Excellent,201,UAE
51,5702574,The Cheesecake Factory,Abu Dhabi,"Yas Mall, Yas Leisure Dr, Yas Island, Abu Dhabi","Yas Mall, Yas Island",54.60685361,24.49053138,"American, Desserts",100.0,Emirati Diram(AED),No,No,No,No,4,4.6,Dark Green,Excellent,586,UAE
52,201340,The Cheesecake Factory - The Dubai Mall,Dubai,"The Dubai Mall, Downtown Dubai, Dubai","The Dubai Mall,Downtown Dubai",55.27856994,25.19726756,"American, Desserts",135.0,Emirati Diram(AED),No,No,No,No,3,4.7,Dark Green,Excellent,2424,UAE
53,208965,The Cheesecake Factory - Yas Mall,Dubai,"Wasl Vita, Opposite Civil Defence Station, Near Emirates NBD, Al Wasl Road, Jumeirah 1, Dubai",Jumeirah 1,55.25639722,25.21110278,Cafe,70.0,Emirati Diram(AED),No,Yes,No,No,3,4.5,Dark Green,Excellent,403,UAE
54,202321,The Farm,Dubai,"Al Barari Villas, Opposite Falcon City, Al Barari, Dubai",Al Barari,55.310519,25.095044,"Mediterranean, Italian, Thai, European",140.0,Emirati Diram(AED),Yes,No,No,No,3,3.9,Yellow,Good,927,UAE
55,5704118,Tikka Tonight,Abu Dhabi,"Behind RAK Bank, Sanaiya ME11, Mussafah Sanaiya, Abu Dhabi",Mussafah Sanaiya,54.51003961,24.36312973,"Pakistani, Afghani, Indian, Hyderabadi",25.0,Emirati Diram(AED),No,Yes,No,No,2,4.0,Green,Very Good,277,UAE
56,208850,Tresind - Nassima Royal Hotel,Dubai,"Level 2, Nassima Royal Hotel, Sheikh Zayad Road, Trade Centre Area, Dubai","Nassima Royal Hotel, Trade Centre Area",55.28256778,25.22347744,Indian,250.0,Emirati Diram(AED),Yes,No,No,No,4,4.9,Dark Green,Excellent,1352,UAE
57,5602751,Vadakkan Pepper,Sharjah,"Near New City Center Supermarket, Abu Shagara, Sharjah",Abu Shagara,55.396984,25.338089,Indian,35.0,Emirati Diram(AED),No,Yes,No,No,3,3.8,Yellow,Good,210,UAE
58,5702615,Via Delhi,Abu Dhabi,"Near First Flight Couriers, Behind ADNOC Head Office, Salam Street, Najda Area, Najda, Abu Dhabi",Najda,54.37422059,24.49089202,"Indian, North Indian, Chinese",50.0,Emirati Diram(AED),No,Yes,No,No,3,4.0,Green,Very Good,525,UAE
59,18268134,Zaroob,Sharjah,"Al Buhaira Corniche Street, Al Majaz Water Front, Al Majaz, Sharjah",Al Majaz,55.38474888,25.32451353,Lebanese,55.0,Emirati Diram(AED),No,Yes,No,No,4,3.9,Yellow,Good,69,UAE
